BGC ID,x,y
ARHH01000000_KB896608.1.cluster035,-7.747723266429441,11.0431624369367
ARIQ01000000_KB898397.1.cluster038,21.417742574085292,7.035500142386717
AZWB01000000_KI911412.1.cluster004,9.694788639878794,-18.919276802702665
ARGH01000000_KB894962.1.cluster043,0.22370222685535512,-5.474014568992533
34968.assembled_unknown.cluster047,0.5728032381335948,-4.21986590212545
36410.assembled_unknown.cluster026,9.424544256315412,18.018003805890288
BGC0000089,-13.43346346152292,-11.13751943185465
34967.assembled_unknown.cluster067,-18.696142513283913,8.771418818420827
AZXD01000000_KI911523.1.cluster004,12.113313755653014,1.7100079737051679
ARKV01000000_KB905198.1.cluster002,8.43535077527231,5.054438139154054
35129.assembled_unknown.cluster056,7.064594687448146,13.895508455178202
35121.assembled_unknown.cluster050,-26.605270937741537,-11.66875422706441
ARER01000000_KB892524.1.cluster053,-19.4136143018759,10.496139989713281
35128.assembled_unknown.cluster056,-19.089832700828005,10.702725095494978
AZWP01000001.1.cluster035,12.973363807405525,-0.828295015448187
ARIQ01000000_KB898397.1.cluster046,-0.7028678499713401,-6.115341840278074
35123.assembled_unknown.cluster065,-15.44115195187044,-9.299875187371907
37324.assembled_unknown.cluster008,9.046973806156815,17.83620134577607
35133.assembled_unknown.cluster067,10.274096503979576,-9.602887873703734
35129.assembled_unknown.cluster037,10.207675668078139,6.704161654290509
AQPE01000000_KB846715.1.cluster075,-15.580831749417934,-19.65227743677079
ARGX01000000_KB895910.1.cluster049,19.088468983258466,-9.231586257066562
37236.assembled_unknown.cluster040,19.28018800576294,5.278142857836864
ARHN01000000_KB897006.1.cluster038,6.56083097177211,-11.110677163264121
2516653042_c00001_Salpac5...cluster002,10.742126214529844,-0.017034031886282275
15294.assembled_unknown.cluster070,5.255110016811942,-13.089679607853796
BGC0001007,8.046058537494009,4.076652604330035
ARIN01000000_KB898221.1.cluster022,7.017387416172558,-12.683502686175748
ARKT01000000_KB900319.1.cluster062,-16.854497662616318,-7.264472831824667
ARKR01000000_KB900139.1.cluster065,10.765687954670641,-10.170841860068471
ARHG01000000_KB896697.1.cluster001,-24.219745062085817,-13.799280641622772
35132.assembled_unknown.cluster063,-14.723199342226831,-23.910690848521476
35125.assembled_unknown.cluster060,-15.796787123598811,-22.37388239060008
34969.assembled_unknown.cluster064,-13.311518297684337,-15.925992014387313
34969.assembled_unknown.cluster069,-16.07904991878439,-7.903877555715734
AUGH01000000_KE384268.1.cluster006,9.379911972690984,-19.05495365700855
ARHT01000000_KB897776.1.cluster059,-16.323353746146758,-18.15581358757468
2517287019_c00001_Salpac3...cluster001,-14.871246463500064,2.0596759962942324
37235.assembled_unknown.cluster057,-19.861685939591055,-6.541009871047734
2517287019_c00001_Salpac3...cluster029,-25.12386313649251,3.2352772078812135
34950.assembled_unknown.cluster086,-17.05877207495559,-15.03372598384215
35133.assembled_unknown.cluster003,7.739570569153874,5.107848833181226
ARGX01000000_KB895910.1.cluster026,17.95736186484896,8.467967515214518
ARHI01000000_KB904824.1.cluster060,2.73087971329026,-22.08503691200296
37242.assembled_unknown.cluster050,-24.477694651362484,-14.494690071284609
2516143022_scaffold1.cluster028,-1.044758673265661,-7.19816851475051
37242.assembled_unknown.cluster008,-23.765589138970075,-3.3598948369256547
ARHL01000000_KB896839.1.cluster035,12.395316109955171,-1.1649796132962478
ARHU01000000_KB897713.1.cluster084,-9.411274890333168,-13.906777357902545
35127.assembled_unknown.cluster048,1.7973485314637925,-21.837815673474438
ARHM01000000_KB896939.1.cluster066,-14.928804190203877,-23.731138909725452
37242.assembled_unknown.cluster065,10.478850937830442,-9.67036636228639
ARER01000000_KB892524.1.cluster067,-15.24171591339325,-7.692105676351706
38495.assembled_unknown.cluster059,-0.6089907323932288,-5.8009363824476985
ARHE01000000_KB896460.1.cluster055,-1.462691420633463,-9.728791074706661
35132.assembled_unknown.cluster067,-19.922271825380555,-1.4993643328237583
35133.assembled_unknown.cluster069,-14.93229641443284,-23.71585609621391
AREQ01000000_KB892473.1.cluster067,-15.50855823003315,-9.128523259947235
ARHO01000000_KB897450.1.cluster055,2.5145923932466254,-22.473046951109456
15294.assembled_unknown.cluster063,5.730584248016591,-13.1535600683826
35581.assembled_unknown.cluster034,5.9733953708448615,-9.342037585624194
ARHA01000000_KB896151.1.cluster043,19.11850251254742,-9.20838585183849
AUFD01000000_KE384521.1.cluster003,-2.956448493785265,-19.061283150470803
ARHD01000000_KB896378.1.cluster043,21.585219390540523,7.2181351760533
2515154186_c00001_B103DRA...cluster069,-15.79115011776042,-8.443360400254909
35132.assembled_unknown.cluster068,-17.984983021593315,-3.710521941071419
ARGH01000000_KB894962.1.cluster056,-19.036285561129333,-14.914833082017857
GCA_000016425.1_ASM1642v1_cds_from_genomic_c00001_lclCP0...cluster019,-17.0237233855378,-23.252875538991223
38495.assembled_unknown.cluster014,7.843150551129532,18.840473597694086
AZWP01000001.1.cluster041,3.108274066413376,0.8672940057768213
ARHL01000000_KB896839.1.cluster030,-0.6264766556813334,-4.552195074300385
ARHO01000000_KB897450.1.cluster028,4.281624536658078,-0.33569912467824503
2515154186_c00001_B103DRA...cluster053,20.763767820991735,7.304593746924118
ARHS01000000_KB897620.1.cluster092,-13.503176978445008,-11.864428279737606
ARKT01000000_KB900319.1.cluster001,-7.058515724450767,13.585704491740689
ARIM01000000_KB898270.1.cluster037,-8.023553248873606,-10.946228660511318
2517287019_c00001_Salpac3...cluster056,0.40696986616149045,-4.52563413292357
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster036,-20.17211695034525,-3.4679328877638915
37242.assembled_unknown.cluster024,8.284924125939206,5.311908481173552
AZWM01000001.1.cluster054,-19.208133837685697,-13.95352573034015
BGC0000070,-15.823259872451471,-5.574240110534407
ARKR01000000_KB900139.1.cluster068,-19.815570349959156,-2.1196651216916123
37324.assembled_unknown.cluster049,-17.454555004456942,8.462032618287163
2515154186_c00001_B103DRA...cluster043,-18.504624313677297,10.728792918882709
35125.assembled_unknown.cluster040,-10.249134468928538,13.11952317041143
35579.assembled_unknown.cluster032,5.5960292795014475,-10.984491760390593
35127.assembled_unknown.cluster036,12.12702399125899,1.5869800206603821
35581.assembled_unknown.cluster001,4.5084268261726335,-8.698965927166123
34968.assembled_unknown.cluster064,-18.644497335733274,-7.051582927788408
37324.assembled_unknown.cluster038,19.588469386434152,-8.971740952663614
ARGY01000000_KB896072.1.cluster051,-4.56446436504672,4.967837013177335
34968.assembled_unknown.cluster061,-14.630628409983029,-13.71068783516153
ARKR01000000_KB900139.1.cluster030,18.739197034827814,4.3388095598620815
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster035,-16.01092773599228,-14.953784390562609
ARER01000000_KB892524.1.cluster068,-12.175096380906105,-7.322862034479986
ARIN01000000_KB898221.1.cluster066,-14.949733573678914,-17.30544767374426
38495.assembled_unknown.cluster032,19.162302110761587,4.7320217426283895
AXVR01000000_AXVR01000001.1.cluster006,-6.253585798016838,-0.11947069089703277
ARHB01000000_KB896240.1.cluster059,18.650910538950427,-8.171928597436679
BGC0001000,-10.232540800311535,6.540964947409597
ARHH01000000_KB896608.1.cluster037,9.572729123059139,4.902616234971281
35607.assembled_unknown.cluster035,12.933308421818227,-0.6027108668932132
AZWA01000000_KI911408.1.cluster004,0.1892530266769136,-4.77007668816592
15294.assembled_unknown.cluster064,6.229257520639138,17.58797166340665
ARIQ01000000_KB898397.1.cluster019,18.439050663470596,4.354840587886773
2516143022_scaffold1.cluster008,18.422480697306803,4.826448565800269
35121.assembled_unknown.cluster068,-11.939976823568141,-7.294743655508948
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster033,-20.19668464362558,-4.150647953259734
ARHH01000000_KB896608.1.cluster040,-25.742062437492965,-11.828108288112883
AZWD01000000_KI911424.1.cluster002,16.963965819759995,8.472102032942097
ARHS01000000_KB897620.1.cluster074,-7.530294218665528,-21.34948849056671
ARHL01000000_KB896839.1.cluster055,-19.280970768551438,-14.955244086436965
ARHM01000000_KB896939.1.cluster067,-19.84733179220582,-2.1132107816030596
ARHI01000000_KB904824.1.cluster062,-20.087586131027372,-6.337605312001906
ARHP01000000_KB897239.1.cluster053,-20.660677613657136,-6.817872800708786
ARHQ01000000_KB897144.1.cluster031,12.113413925844371,1.7271261358864223
34967.assembled_unknown.cluster037,19.132016173742326,4.787170858948149
ARKU01000000_KB905497.1.cluster064,-19.816951659929938,-2.130944312755573
ARGG01000000_KB894848.1.cluster008,-8.444495404393345,-9.444134416897505
34950.assembled_unknown.cluster087,-13.66568935080341,-12.272659715773777
35130.assembled_unknown.cluster080,-17.124601506172993,-16.92687774894421
35133.assembled_unknown.cluster071,-5.743122402233066,-9.113877775031662
ARHN01000000_KB897006.1.cluster025,4.056907733698738,-8.691173617428003
ARHK01000000_KB904915.1.cluster037,4.660816506503511,12.375354707666796
35132.assembled_unknown.cluster066,-15.134188771139232,-8.829485218512682
AZWM01000001.1.cluster025,-0.8635337993402125,-4.285090774456148
35131.assembled_unknown.cluster055,-18.233522342787513,10.661883294031146
ARHQ01000000_KB897144.1.cluster048,-14.616266389309672,0.7674766791724047
AIIJ01.1_AIIJ01000002.1.cluster059,-14.570943424999237,-1.290044910105387
34966.assembled_unknown.cluster001,5.264375622418972,-0.015147206490583973
ARKR01000000_KB900139.1.cluster044,21.424411683428314,6.944447626044183
AZVD01000000_KI911341.1.cluster003,8.969822308527455,3.710646590856597
35581.assembled_unknown.cluster037,4.000847602419135,-0.09529792464589347
ARHN01000000_KB897006.1.cluster059,-16.470828761669157,-13.559758460813407
ARHA01000000_KB896151.1.cluster002,7.895637271261492,4.902169283198101
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster034,-21.077242020438472,-5.041539468018404
2515154186_c00001_B103DRA...cluster058,-0.708120132755518,-5.650237763838567
34967.assembled_unknown.cluster002,-24.623210862820667,-14.825475896119395
34967.assembled_unknown.cluster056,21.024552784732784,7.227690695213432
ARGY01000000_KB896072.1.cluster007,18.79046043232464,4.248180751811182
ARHO01000000_KB897450.1.cluster043,-1.2451900518738002,-10.113338840260298
35121.assembled_unknown.cluster048,5.752271189919261,5.096750536977154
ARGZ01000000_KB896003.1.cluster066,-15.296816663137184,-8.985448171912845
ARGZ01000000_KB896003.1.cluster048,21.344172510540787,6.718534904998297
35578.assembled_unknown.cluster037,5.2702916391393275,-16.07682675616654
35132.assembled_unknown.cluster022,9.088430051650807,19.122279398603766
ARGH01000000_KB894962.1.cluster015,4.589113962590559,-0.4420194436115134
ARGY01000000_KB896072.1.cluster045,9.250433120444844,6.954523057507686
AZUS01000000_AZUS01000001.1.cluster081,-16.78284698802115,-18.73314536294419
ARHR01000000_KB897363.1.cluster091,-13.644615399601554,-15.43866965645693
35579.assembled_unknown.cluster030,7.577296194515618,-13.243008655966515
15294.assembled_unknown.cluster066,3.286593664524078,-13.52845338415504
ARKR01000000_KB900139.1.cluster042,-18.45946259454826,10.058422459680731
ARIN01000000_KB898221.1.cluster008,-9.601123573690629,1.0282228582011763
ARGH01000000_KB894962.1.cluster037,-9.66243036063737,-2.9439673690774124
ARHQ01000000_KB897144.1.cluster049,1.7823574522066767,-21.82034368666135
ARHC01000000_KB896313.1.cluster060,-14.463049131977288,-22.651743328505724
AZWP01000001.1.cluster049,-9.943973033422182,-26.70360327577589
ARGK01000000_KB895094.1.cluster038,15.51166200916524,6.137315289979612
AIIJ01.1_AIIJ01000002.1.cluster060,-15.485033325020803,-6.0542314083818525
36417.assembled_unknown.cluster043,17.80408028599745,9.203592123508312
35133.assembled_unknown.cluster039,9.36624597828633,18.131155490598008
34950.assembled_unknown.cluster057,-4.104910622479027,-20.587791625222252
2516143022_scaffold1.cluster031,8.866259164092437,4.231331181360677
35126.assembled_unknown.cluster002,12.087460005233286,1.7228434841330995
ARHF01000000_KB896529.1.cluster062,10.363727891590027,-9.914138670736573
ARHG01000000_KB896697.1.cluster065,-17.205240216654165,-12.977219520523777
ARHK01000000_KB904915.1.cluster054,-13.712077972319287,-6.076390946243973
AQPE01000000_KB846715.1.cluster033,-8.095989542841092,-15.228695945004796
35579.assembled_unknown.cluster009,10.208542107321895,16.28008537111207
ARGX01000000_KB895910.1.cluster063,-15.677026783165559,-8.19907511233056
37242.assembled_unknown.cluster046,-14.34602783008631,-19.482684420899226
ARJI01000000_KB898990.1.cluster016,-12.227713165137077,-1.2019173778495216
ARHF01000000_KB896529.1.cluster063,-14.61577448048471,-22.69816432455148
ARGM01000000_KB895287.1.cluster026,10.765654124990085,1.9748995111393302
ARHB01000000_KB896240.1.cluster035,-24.32793949292046,-13.858566112107894
35127.assembled_unknown.cluster020,7.278822665062963,12.379043958489348
BGC0001830,5.302753381558643,-16.018359908136265
ARKU01000000_KB905497.1.cluster023,-7.530716285629433,13.164448775786276
ARHH01000000_KB896608.1.cluster051,-4.967323319067417,4.507629986825089
ARHT01000000_KB897776.1.cluster028,-11.801525031314288,-9.94449935053311
ARGZ01000000_KB896003.1.cluster035,18.79534574205898,4.218553301582948
34967.assembled_unknown.cluster069,-15.324079177473713,-9.129238467435348
AZVD01000000_KI911341.1.cluster007,-19.277688439322613,10.26008869012421
BGC0001705,-13.137531402344626,-21.862339247136035
2515154186_c00001_B103DRA...cluster067,10.23128530094138,-9.370211847772152
35578.assembled_unknown.cluster036,10.591997644683229,0.6074378673951267
35581.assembled_unknown.cluster061,-16.447791091673796,-13.51637778125552
ARHF01000000_KB896529.1.cluster043,17.879592732592865,9.880793050821513
35581.assembled_unknown.cluster062,-20.2963957045351,-6.579913343202614
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster007,-16.146598206240654,-20.74540469933493
38495.assembled_unknown.cluster067,-21.155826658428634,-1.7495241073928811
ARHP01000000_KB897239.1.cluster007,4.827405910611796,11.706487965397415
35131.assembled_unknown.cluster009,7.660692638966685,19.71660798364377
ARHR01000000_KB897363.1.cluster078,-8.873255474026344,-14.140363431657713
ARHQ01000000_KB897144.1.cluster051,-20.66057225891896,-6.815084203212562
ARHC01000000_KB896313.1.cluster030,18.30400592277338,-8.372277029844447
ARKV01000000_KB905198.1.cluster054,-10.055647804438324,13.081405576182112
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster046,-13.159580153642537,-8.521073637341509
35607.assembled_unknown.cluster039,-0.11626248183212616,-4.306008637289103
34967.assembled_unknown.cluster066,-15.519054938562391,-22.443140373585564
35132.assembled_unknown.cluster054,-18.03452942828968,11.202899216870613
BGC0001328,-10.52834343182555,-22.144994974009172
35578.assembled_unknown.cluster052,-18.255068658595718,-12.772935161957387
ARHU01000000_KB897713.1.cluster087,-12.5302164408607,-13.081026235836882
34968.assembled_unknown.cluster006,2.9443833694979444,0.41605741720999706
ARHU01000000_KB897713.1.cluster051,-19.09025692360755,-19.782481593441766
35128.assembled_unknown.cluster062,10.216542278668564,-9.433967156524673
ARHA01000000_KB896151.1.cluster032,17.562752082942108,9.818700815348187
35123.assembled_unknown.cluster019,9.021858311591544,18.422983092663014
34964.assembled_unknown.cluster024,2.275780160239622,15.230356188225354
JHVW01000000_KK211116.1.cluster018,12.079737764409586,1.7635992168440011
AZUS01000000_AZUS01000001.1.cluster027,-12.271838191193225,-6.305325555120354
ARGY01000000_KB896072.1.cluster067,-15.589130845767677,-22.655969796568726
35579.assembled_unknown.cluster061,2.328052623392113,-22.55356977223974
AZWV01000000_KI911496.1.cluster012,20.9876166096043,6.211430232982287
ARER01000000_KB892524.1.cluster064,-16.121150042684253,-20.186876450187555
ARHM01000000_KB896939.1.cluster015,-9.083799365384658,1.886684785400418
34964.assembled_unknown.cluster010,9.867697369841013,-18.844664691234154
35123.assembled_unknown.cluster062,10.221152671662518,-9.374212914152881
ARER01000000_KB892524.1.cluster017,19.194169629152473,-8.480036138420518
36410.assembled_unknown.cluster060,9.43551246237158,-7.047494916855787
ARHR01000000_KB897363.1.cluster087,-19.382167131430442,-19.341226523783035
37235.assembled_unknown.cluster053,-14.712505483813084,1.9937082943211093
35121.assembled_unknown.cluster054,-8.796536215931555,3.1949631258076865
ARGZ01000000_KB896003.1.cluster058,-0.4225871432644605,-5.6613073044759865
ARHS01000000_KB897620.1.cluster049,2.379791444259704,-13.62388815677032
36410.assembled_unknown.cluster052,-1.4435749545624328,-9.711641272691013
AIIJ01.1_AIIJ01000002.1.cluster058,-17.166008459712017,-10.193852302120828
ARHC01000000_KB896313.1.cluster021,-9.061539998182026,1.8784720939786692
35578.assembled_unknown.cluster016,4.144128846509706,15.58635780324687
GCA_000016425.1_ASM1642v1_cds_from_genomic_c00001_lclCP0...cluster020,-17.990541197051506,-16.79139993281759
ARHJ01000000_KB896760.1.cluster007,9.801792928529041,-18.855250813962297
ARKS01000000_KB900232.1.cluster030,7.503079479409065,6.6687022578978645
38495.assembled_unknown.cluster064,-4.889644925845573,20.106838023428406
34968.assembled_unknown.cluster012,3.1020074497805963,14.258781364085218
ARHA01000000_KB896151.1.cluster044,-25.498060136439722,-11.948003270731764
38495.assembled_unknown.cluster057,-24.128719618248034,-14.828680224372922
ARKV01000000_KB905198.1.cluster048,-25.797480174160626,-11.9315831399421
34969.assembled_unknown.cluster066,-16.898149100713674,-15.826102297264798
35121.assembled_unknown.cluster049,21.212247012631845,9.564300394527075
35121.assembled_unknown.cluster023,-8.241845933583699,14.008885040521564
35128.assembled_unknown.cluster046,-25.01981450662142,-14.248070422038632
AUKT01000000_KE384259.1.cluster002,8.115740855156307,5.189740029596435
35133.assembled_unknown.cluster058,19.91144637773688,9.283009838675008
35125.assembled_unknown.cluster047,-25.051118713087774,-11.881043974256828
ARJI01000000_KB898990.1.cluster048,-0.5907408673674739,-11.261017424202716
ARGZ01000000_KB896003.1.cluster014,9.109014797897343,6.790930859523697
37241.assembled_unknown.cluster049,-14.72009774292414,2.037911154800622
ARHM01000000_KB896939.1.cluster056,-18.05117186631432,10.11212841822823
ARHS01000000_KB897620.1.cluster031,12.97557600045558,-15.152138046511162
2516653042_c00001_Salpac5...cluster046,1.897521423209806,15.60118759713254
ARHE01000000_KB896460.1.cluster065,-15.356992747405302,-23.755194434254065
37236.assembled_unknown.cluster049,9.450576972294428,-7.106092912651019
ARHR01000000_KB897363.1.cluster098,-16.944871520826627,-5.579580941987061
AREQ01000000_KB892473.1.cluster033,7.15603875400708,18.656708373738326
AZVY01000000_KI911400.1.cluster016,1.925969199435596,15.546748153052217
38495.assembled_unknown.cluster056,-24.12927392386839,-14.829084645248386
ARHD01000000_KB896378.1.cluster024,-25.758121299878244,-12.139407894617875
ARKS01000000_KB900232.1.cluster063,-16.914569172422482,-9.82335090171012
AZWP01000001.1.cluster062,-20.21052462295818,-6.4027851890080445
ARHD01000000_KB896378.1.cluster068,-15.34626409170891,-9.124881874791043
ARHH01000000_KB896608.1.cluster058,9.515312087228528,-7.211114596073894
AZWP01000001.1.cluster061,2.5654064132116683,-22.382399195514473
ARHR01000000_KB897363.1.cluster090,-16.42339039731216,-16.27135590955451
ARKT01000000_KB900319.1.cluster048,19.09067938093791,-9.301746324089791
AQPE01000000_KB846715.1.cluster066,-13.109022130232153,-24.223238676805913
ARKS01000000_KB900232.1.cluster042,-25.112740242044538,-11.972753963311991
ARHO01000000_KB897450.1.cluster016,4.512310683878202,-8.713201007800912
ARHM01000000_KB896939.1.cluster031,-25.132849758534757,-11.181716208921344
37324.assembled_unknown.cluster062,10.50280209798049,-9.659722461162888
ARGL01000000_KB895207.1.cluster037,-2.33136122562296,-10.41922895234282
35581.assembled_unknown.cluster050,-14.687011119575553,2.0237289626743995
BGC0001560,-10.177690068543177,6.583894338416152
35130.assembled_unknown.cluster081,-9.462861693215393,-14.26457219038938
GCA_000016425.1_ASM1642v1_cds_from_genomic_c00001_lclCP0...cluster022,-18.34532417630279,-15.789438363735115
34968.assembled_unknown.cluster054,-14.693510920669226,2.0602058306635787
ARGG01000000_KB894848.1.cluster023,-3.4119030755423547,20.509877251578718
ARHB01000000_KB896240.1.cluster064,-15.237396478709194,-9.15140245379884
ARHG01000000_KB896697.1.cluster036,18.53723430873625,9.401779320149268
35130.assembled_unknown.cluster033,-2.8649301528787756,-19.105766311257774
AUKN01000000_KE384240.1.cluster003,-15.191007230210852,-16.16804054590774
ARIM01000000_KB898270.1.cluster003,-8.135666996618454,-15.26978686232379
37242.assembled_unknown.cluster066,-14.270879392992422,-23.20850518399833
ARIQ01000000_KB898397.1.cluster024,7.544047933582395,19.882361470406295
ARHI01000000_KB904824.1.cluster025,0.4991528180461243,-4.275520115696289
38495.assembled_unknown.cluster063,-4.866101327829091,-8.78722292416429
37236.assembled_unknown.cluster014,-18.829359291733727,9.630470053748134
ARIN01000000_KB898221.1.cluster063,7.609195492621937,-11.741323468841085
ARGK01000000_KB895094.1.cluster057,-9.91323940115115,-26.559731657267434
35123.assembled_unknown.cluster043,8.280181729417421,4.153417096727117
ARIQ01000000_KB898397.1.cluster047,-19.442286540964204,9.80628334575127
ARIQ01000000_KB898397.1.cluster028,9.548609189137334,4.918733298128864
37235.assembled_unknown.cluster050,0.1305328099833436,-4.363255403732294
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster022,-9.86773741983792,0.13033626604824128
36417.assembled_unknown.cluster022,9.282745190229914,17.990765079547746
ARHR01000000_KB897363.1.cluster004,12.975038470766927,-15.14985970592193
37236.assembled_unknown.cluster060,-15.201030163921,-22.292064187102604
38495.assembled_unknown.cluster053,-1.4401195254874608,-9.738116029824258
ARGJ01000000_KB895024.1.cluster055,-13.423707710104436,-5.996275434312864
AZVD01000000_KI911341.1.cluster012,21.63967625567629,6.844860907900668
35607.assembled_unknown.cluster057,-19.094547874784432,-16.76972952709906
AQPE01000000_KB846715.1.cluster069,0.028658995388671345,12.202353673681262
ARHH01000000_KB896608.1.cluster065,-14.91729815943805,-23.727371141607886
GCA_000016425.1_ASM1642v1_cds_from_genomic_c00001_lclCP0...cluster001,-10.998846472739292,-2.930384412393026
ARHU01000000_KB897713.1.cluster041,4.3596781555258035,-13.282747317769912
2515154186_c00001_B103DRA...cluster039,9.216097775938264,4.476237491151298
35126.assembled_unknown.cluster049,1.7970221545846912,-21.837889276505678
35132.assembled_unknown.cluster029,10.35415290775581,6.660668546868271
ARHU01000000_KB897713.1.cluster018,-1.9847616300537225,-20.08044019624368
ARHA01000000_KB896151.1.cluster066,10.398387411292667,-9.800280422174666
GCA_000018265.1_ASM1826v1_cds_from_genomic_c00001_lclCP0...cluster037,-17.284025792033418,-23.462852102303586
AQPE01000000_KB846715.1.cluster077,-17.614557855881333,-7.264183543326511
